url,label
http://recruit-facebook.info,job_scam
http://prize-apple.info,giveaway_scam
https://apply-facebook.co,job_scam
http://account-github.com,phishing
http://reward-amazon.info,giveaway_scam
https://prize-google.co,giveaway_scam
https://amazon.com,legitimate
http://forex-amazon.net,investment_scam
https://recruit-google.org,job_scam
http://doublemoney-microsoft.co,investment_scam
http://finance-google.info,loan_scam
http://career-amazon.xyz,job_scam
http://finance-facebook.co,loan_scam
http://instantloan-linkedin.co,loan_scam
http://career-paypal.com,job_scam
http://quickcash-facebook.org,loan_scam
https://apple.co,legitimate
http://update-linkedin.org,phishing
http://netflix.net,legitimate
https://quickcash-github.info,loan_scam
http://bonus-amazon.xyz,giveaway_scam
http://secure-paypal.net,phishing
https://easyloan-amazon.info,loan_scam
https://apply-apple.info,job_scam
https://auth-paypal.xyz,phishing
https://reward-google.co,giveaway_scam
http://instantloan-github.info,loan_scam
http://facebook.com,legitimate
http://workfromhome-amazon.com,job_scam
http://forex-facebook.com,investment_scam
https://quickcash-linkedin.com,loan_scam
http://doublemoney-apple.co,investment_scam
https://google.xyz,legitimate
https://linkedin.info,legitimate
https://workfromhome-microsoft.info,job_scam
http://finance-microsoft.info,loan_scam
http://microsoft.xyz,legitimate
http://recruit-google.co,job_scam
http://easyloan-paypal.net,loan_scam
https://crypto-apple.xyz,investment_scam
http://apple.net,legitimate
https://win-amazon.com,giveaway_scam
https://apple.info,legitimate
https://free-linkedin.co,giveaway_scam
https://google.org,legitimate
http://trading-github.org,investment_scam
http://apply-paypal.xyz,job_scam
https://forex-paypal.com,investment_scam
https://apply-paypal.info,job_scam
http://apple.xyz,legitimate
https://reward-linkedin.xyz,giveaway_scam
http://finance-apple.org,loan_scam
https://finance-google.com,loan_scam
http://apply-apple.com,job_scam
https://trading-amazon.org,investment_scam
https://hiring-apple.info,job_scam
https://invest-github.net,investment_scam
https://apple.net,legitimate
https://bonus-paypal.org,giveaway_scam
https://trading-microsoft.org,investment_scam
https://paypal.com,legitimate
https://login-google.info,phishing
http://recruit-microsoft.co,job_scam
http://doublemoney-apple.com,investment_scam
https://update-microsoft.xyz,phishing
http://finance-google.xyz,loan_scam
http://instantloan-github.co,loan_scam
https://invest-linkedin.co,investment_scam
http://verify-netflix.xyz,phishing
https://update-amazon.net,phishing
http://career-facebook.net,job_scam
https://auth-netflix.xyz,phishing
https://google.co,legitimate
http://facebook.net,legitimate
http://quickcash-paypal.com,loan_scam
http://forex-github.net,investment_scam
http://crypto-amazon.org,investment_scam
http://invest-paypal.com,investment_scam
https://google.org,legitimate
https://linkedin.co,legitimate
https://update-paypal.com,phishing
http://reward-amazon.co,giveaway_scam
https://trading-linkedin.xyz,investment_scam
http://instantloan-netflix.info,loan_scam
https://finance-google.org,loan_scam
https://google.xyz,legitimate
http://verify-linkedin.net,phishing
https://doublemoney-netflix.co,investment_scam
https://hiring-netflix.net,job_scam
http://quickcash-linkedin.xyz,loan_scam
https://easyloan-google.xyz,loan_scam
http://doublemoney-netflix.org,investment_scam
https://quickcash-github.org,loan_scam
https://forex-netflix.com,investment_scam
http://easyloan-apple.info,loan_scam
https://bonus-github.com,giveaway_scam
https://profit-apple.net,investment_scam
https://credit-github.net,loan_scam
http://quickcash-linkedin.co,loan_scam
https://giveaway-paypal.xyz,giveaway_scam
https://prize-netflix.co,giveaway_scam
http://verify-google.co,phishing
http://crypto-amazon.org,investment_scam
http://instantloan-google.org,loan_scam
https://hiring-facebook.info,job_scam
https://netflix.co,legitimate
http://secure-netflix.info,phishing
https://trading-google.info,investment_scam
http://secure-amazon.org,phishing
https://account-linkedin.xyz,phishing
http://facebook.xyz,legitimate
https://update-microsoft.net,phishing
https://career-google.xyz,job_scam
https://linkedin.org,legitimate
http://prize-apple.org,giveaway_scam
http://instantloan-netflix.co,loan_scam
http://bonus-github.net,giveaway_scam
https://paypal.co,legitimate
http://google.net,legitimate
https://loan-apple.xyz,loan_scam
http://reward-amazon.info,giveaway_scam
https://linkedin.org,legitimate
http://easyloan-paypal.com,loan_scam
https://verify-linkedin.org,phishing
http://bonus-github.org,giveaway_scam
http://google.xyz,legitimate
https://career-amazon.net,job_scam
http://apply-github.com,job_scam
https://win-github.net,giveaway_scam
http://win-google.org,giveaway_scam
http://win-apple.net,giveaway_scam
http://forex-linkedin.info,investment_scam
http://prize-apple.com,giveaway_scam
http://doublemoney-microsoft.org,investment_scam
https://netflix.info,legitimate
https://profit-netflix.net,investment_scam
https://credit-github.info,loan_scam
http://career-paypal.com,job_scam
http://trading-paypal.info,investment_scam
http://credit-linkedin.xyz,loan_scam
http://google.net,legitimate
http://job-amazon.co,job_scam
https://instantloan-linkedin.org,loan_scam
http://doublemoney-microsoft.net,investment_scam
https://instantloan-google.com,loan_scam
http://auth-microsoft.com,phishing
http://finance-amazon.org,loan_scam
http://invest-apple.org,investment_scam
https://free-linkedin.xyz,giveaway_scam
http://amazon.co,legitimate
https://job-apple.xyz,job_scam
http://reward-amazon.co,giveaway_scam
https://invest-github.info,investment_scam
https://easyloan-microsoft.info,loan_scam
https://crypto-github.co,investment_scam
http://update-amazon.com,phishing
http://career-facebook.co,job_scam
https://profit-apple.info,investment_scam
http://profit-amazon.xyz,investment_scam
http://job-netflix.xyz,job_scam
http://workfromhome-facebook.net,job_scam
https://easyloan-microsoft.net,loan_scam
http://invest-google.info,investment_scam
http://microsoft.net,legitimate
http://bonus-netflix.xyz,giveaway_scam
https://job-microsoft.xyz,job_scam
http://easyloan-microsoft.co,loan_scam
https://profit-microsoft.xyz,investment_scam
https://update-amazon.net,phishing
http://apply-microsoft.co,job_scam
http://profit-github.net,investment_scam
http://profit-google.co,investment_scam
http://career-facebook.info,job_scam
http://free-microsoft.org,giveaway_scam
https://microsoft.xyz,legitimate
http://recruit-microsoft.com,job_scam
https://login-google.org,phishing
http://github.info,legitimate
http://apply-microsoft.net,job_scam
http://update-linkedin.xyz,phishing
https://quickcash-paypal.info,loan_scam
http://apply-paypal.info,job_scam
https://loan-netflix.co,loan_scam
https://free-microsoft.xyz,giveaway_scam
http://paypal.co,legitimate
http://auth-apple.xyz,phishing
https://trading-google.net,investment_scam
http://google.xyz,legitimate
http://google.info,legitimate
https://credit-github.xyz,loan_scam
https://paypal.co,legitimate
http://quickcash-paypal.info,loan_scam
https://linkedin.xyz,legitimate
http://profit-paypal.net,investment_scam
https://verify-apple.org,phishing
https://recruit-microsoft.xyz,job_scam
https://easyloan-netflix.org,loan_scam
https://auth-linkedin.info,phishing
https://easyloan-paypal.net,loan_scam
http://workfromhome-github.info,job_scam
https://easyloan-github.xyz,loan_scam
https://linkedin.info,legitimate
http://login-netflix.com,phishing
http://recruit-amazon.info,job_scam
http://auth-apple.info,phishing
https://workfromhome-google.xyz,job_scam
http://giveaway-microsoft.net,giveaway_scam
http://instantloan-netflix.info,loan_scam
https://profit-google.org,investment_scam
https://apply-github.xyz,job_scam
http://secure-amazon.info,phishing
http://credit-microsoft.com,loan_scam
https://github.net,legitimate
http://apply-apple.net,job_scam
https://microsoft.com,legitimate
https://job-facebook.com,job_scam
https://bonus-paypal.xyz,giveaway_scam
http://career-github.com,job_scam
http://secure-amazon.co,phishing
https://trading-facebook.xyz,investment_scam
https://profit-paypal.xyz,investment_scam
https://google.xyz,legitimate
http://verify-paypal.info,phishing
http://recruit-linkedin.net,job_scam
https://job-apple.com,job_scam
https://update-facebook.xyz,phishing
https://netflix.com,legitimate
https://secure-microsoft.co,phishing
http://job-amazon.org,job_scam
http://recruit-netflix.info,job_scam
http://hiring-apple.info,job_scam
https://reward-amazon.org,giveaway_scam
http://win-google.net,giveaway_scam
http://crypto-microsoft.net,investment_scam
https://hiring-apple.net,job_scam
https://credit-paypal.org,loan_scam
https://reward-amazon.co,giveaway_scam
https://doublemoney-paypal.co,investment_scam
http://prize-apple.com,giveaway_scam
https://instantloan-facebook.info,loan_scam
https://finance-apple.net,loan_scam
https://trading-apple.info,investment_scam
http://doublemoney-apple.xyz,investment_scam
https://hiring-google.com,job_scam
https://google.org,legitimate
https://loan-apple.net,loan_scam
http://prize-github.net,giveaway_scam
http://doublemoney-linkedin.net,investment_scam
https://bonus-github.co,giveaway_scam
http://auth-netflix.xyz,phishing
http://apply-paypal.com,job_scam
https://microsoft.net,legitimate
http://forex-microsoft.net,investment_scam
https://auth-apple.com,phishing
https://apply-github.com,job_scam
http://win-google.net,giveaway_scam
https://finance-linkedin.com,loan_scam
http://invest-microsoft.info,investment_scam
http://bonus-github.co,giveaway_scam
http://free-netflix.net,giveaway_scam
http://reward-github.co,giveaway_scam
http://reward-github.co,giveaway_scam
https://paypal.com,legitimate
https://update-microsoft.com,phishing
https://instantloan-apple.org,loan_scam
http://recruit-google.org,job_scam
https://linkedin.com,legitimate
http://quickcash-linkedin.xyz,loan_scam
http://update-facebook.xyz,phishing
http://account-facebook.com,phishing
https://invest-facebook.xyz,investment_scam
https://career-google.info,job_scam
http://hiring-apple.xyz,job_scam
https://microsoft.xyz,legitimate
https://workfromhome-microsoft.co,job_scam
http://paypal.info,legitimate
https://free-microsoft.info,giveaway_scam
http://prize-amazon.org,giveaway_scam
http://secure-microsoft.com,phishing
https://hiring-github.net,job_scam
https://hiring-google.co,job_scam
https://login-google.net,phishing
https://forex-netflix.org,investment_scam
http://login-apple.net,phishing
https://paypal.info,legitimate
http://google.com,legitimate
https://quickcash-linkedin.net,loan_scam
https://apply-netflix.info,job_scam
https://career-amazon.xyz,job_scam
https://account-github.co,phishing
http://apply-facebook.info,job_scam
https://loan-paypal.info,loan_scam
https://easyloan-microsoft.xyz,loan_scam
http://prize-github.xyz,giveaway_scam
http://credit-apple.org,loan_scam
https://secure-amazon.info,phishing
http://github.xyz,legitimate
http://reward-google.com,giveaway_scam
https://netflix.info,legitimate
https://bonus-facebook.org,giveaway_scam
http://verify-netflix.net,phishing
http://workfromhome-apple.com,job_scam
http://profit-microsoft.info,investment_scam
https://free-netflix.xyz,giveaway_scam
http://finance-amazon.xyz,loan_scam
https://account-linkedin.org,phishing
http://google.org,legitimate
http://instantloan-facebook.xyz,loan_scam
https://reward-microsoft.net,giveaway_scam
https://bonus-google.info,giveaway_scam
https://loan-apple.co,loan_scam
https://apply-google.co,job_scam
http://easyloan-paypal.net,loan_scam
http://job-paypal.xyz,job_scam
https://auth-facebook.xyz,phishing
http://invest-github.com,investment_scam
http://facebook.xyz,legitimate
https://netflix.org,legitimate
https://auth-apple.org,phishing
http://microsoft.net,legitimate
http://bonus-amazon.net,giveaway_scam
http://recruit-linkedin.xyz,job_scam
http://easyloan-google.com,loan_scam
http://paypal.xyz,legitimate
https://amazon.org,legitimate
https://apple.co,legitimate
http://amazon.xyz,legitimate
http://finance-microsoft.xyz,loan_scam
http://free-facebook.info,giveaway_scam
http://workfromhome-google.org,job_scam
http://bonus-apple.info,giveaway_scam
https://career-google.info,job_scam
https://free-paypal.com,giveaway_scam
http://bonus-google.net,giveaway_scam
https://easyloan-paypal.info,loan_scam
https://forex-apple.xyz,investment_scam
https://login-paypal.net,phishing
http://profit-linkedin.com,investment_scam
http://invest-github.xyz,investment_scam
http://hiring-apple.co,job_scam
http://giveaway-google.info,giveaway_scam
https://profit-paypal.info,investment_scam
http://easyloan-amazon.co,loan_scam
http://recruit-apple.com,job_scam
http://account-github.co,phishing
http://account-facebook.co,phishing
http://career-facebook.org,job_scam
http://auth-google.co,phishing
https://win-paypal.org,giveaway_scam
https://reward-github.info,giveaway_scam
https://microsoft.com,legitimate
http://facebook.org,legitimate
https://linkedin.com,legitimate
https://job-amazon.info,job_scam
https://forex-apple.org,investment_scam
http://paypal.com,legitimate
http://auth-netflix.xyz,phishing
http://secure-linkedin.xyz,phishing
http://crypto-amazon.com,investment_scam
http://bonus-apple.info,giveaway_scam
http://loan-microsoft.xyz,loan_scam
http://prize-microsoft.org,giveaway_scam
http://invest-amazon.info,investment_scam
http://free-netflix.xyz,giveaway_scam
http://recruit-paypal.co,job_scam
https://invest-github.org,investment_scam
https://apply-netflix.org,job_scam
https://win-microsoft.co,giveaway_scam
https://reward-paypal.xyz,giveaway_scam
http://account-apple.info,phishing
http://prize-apple.com,giveaway_scam
https://update-google.co,phishing
http://bonus-google.net,giveaway_scam
https://amazon.info,legitimate
https://secure-amazon.xyz,phishing
https://credit-github.info,loan_scam
https://invest-amazon.co,investment_scam
http://instantloan-apple.org,loan_scam
https://recruit-netflix.info,job_scam
https://linkedin.xyz,legitimate
https://prize-paypal.info,giveaway_scam
http://microsoft.net,legitimate
https://crypto-google.com,investment_scam
http://loan-netflix.xyz,loan_scam
https://hiring-facebook.org,job_scam
https://instantloan-microsoft.net,loan_scam
https://auth-google.org,phishing
http://giveaway-github.xyz,giveaway_scam
https://paypal.co,legitimate
https://prize-netflix.com,giveaway_scam
https://login-google.co,phishing
https://win-google.info,giveaway_scam
https://apply-github.co,job_scam
https://finance-netflix.info,loan_scam
http://paypal.xyz,legitimate
http://reward-apple.com,giveaway_scam
http://instantloan-github.net,loan_scam
https://reward-amazon.com,giveaway_scam
http://update-google.co,phishing
https://netflix.com,legitimate
http://facebook.net,legitimate
https://apple.co,legitimate
http://account-google.com,phishing
https://forex-facebook.co,investment_scam
https://prize-amazon.com,giveaway_scam
http://microsoft.org,legitimate
http://hiring-apple.xyz,job_scam
http://amazon.co,legitimate
https://credit-microsoft.net,loan_scam
https://workfromhome-paypal.co,job_scam
http://update-facebook.com,phishing
https://bonus-paypal.info,giveaway_scam
https://loan-facebook.xyz,loan_scam
https://free-paypal.info,giveaway_scam
https://google.info,legitimate
http://finance-facebook.net,loan_scam
http://apply-google.info,job_scam
http://prize-microsoft.com,giveaway_scam
http://crypto-apple.com,investment_scam
https://paypal.net,legitimate
http://win-github.xyz,giveaway_scam
http://crypto-apple.xyz,investment_scam
https://github.xyz,legitimate
https://verify-linkedin.xyz,phishing
http://crypto-facebook.xyz,investment_scam
http://verify-microsoft.org,phishing
https://prize-netflix.co,giveaway_scam
http://paypal.info,legitimate
http://prize-paypal.xyz,giveaway_scam
http://login-amazon.info,phishing
http://account-google.net,phishing
http://apply-microsoft.com,job_scam
http://facebook.net,legitimate
http://trading-facebook.info,investment_scam
http://loan-microsoft.org,loan_scam
http://microsoft.org,legitimate
http://finance-paypal.co,loan_scam
https://apply-microsoft.com,job_scam
https://bonus-github.info,giveaway_scam
http://trading-google.org,investment_scam
https://facebook.xyz,legitimate
https://finance-apple.info,loan_scam
https://github.com,legitimate
https://free-amazon.com,giveaway_scam
https://google.co,legitimate
http://google.com,legitimate
https://linkedin.xyz,legitimate
http://facebook.com,legitimate
https://forex-facebook.org,investment_scam
http://job-google.net,job_scam
https://bonus-github.org,giveaway_scam
http://netflix.org,legitimate
https://easyloan-apple.com,loan_scam
https://trading-github.xyz,investment_scam
http://paypal.info,legitimate
https://prize-facebook.com,giveaway_scam
http://credit-netflix.info,loan_scam
http://credit-amazon.com,loan_scam
https://profit-facebook.com,investment_scam
http://auth-facebook.info,phishing
https://profit-github.xyz,investment_scam
http://auth-paypal.info,phishing
https://forex-linkedin.info,investment_scam
http://apply-facebook.com,job_scam
http://reward-paypal.xyz,giveaway_scam
http://crypto-github.info,investment_scam
https://loan-amazon.org,loan_scam
http://quickcash-google.xyz,loan_scam
https://forex-apple.net,investment_scam
http://crypto-amazon.com,investment_scam
https://auth-paypal.net,phishing
http://career-linkedin.org,job_scam
https://apply-linkedin.xyz,job_scam
http://github.org,legitimate
https://facebook.xyz,legitimate
https://easyloan-facebook.info,loan_scam
https://paypal.net,legitimate
https://loan-amazon.xyz,loan_scam
https://hiring-google.com,job_scam
http://career-github.info,job_scam
https://giveaway-linkedin.xyz,giveaway_scam
https://prize-google.com,giveaway_scam
http://win-google.org,giveaway_scam
https://apply-linkedin.com,job_scam
http://career-google.net,job_scam
http://apply-paypal.com,job_scam
http://secure-github.org,phishing
https://auth-google.info,phishing
http://easyloan-linkedin.info,loan_scam
https://quickcash-facebook.co,loan_scam
http://secure-amazon.com,phishing
http://job-google.co,job_scam
https://auth-apple.net,phishing
http://hiring-facebook.com,job_scam
http://crypto-facebook.co,investment_scam
https://forex-microsoft.info,investment_scam
http://auth-google.net,phishing
http://google.org,legitimate
http://login-github.xyz,phishing
https://instantloan-paypal.xyz,loan_scam
http://apply-paypal.net,job_scam
https://amazon.net,legitimate
https://facebook.org,legitimate
https://hiring-apple.info,job_scam
https://prize-microsoft.co,giveaway_scam
http://invest-apple.xyz,investment_scam
https://easyloan-amazon.co,loan_scam
http://trading-google.xyz,investment_scam
http://quickcash-apple.net,loan_scam
http://linkedin.co,legitimate
http://recruit-netflix.com,job_scam
http://instantloan-google.xyz,loan_scam
https://easyloan-paypal.co,loan_scam
https://update-github.net,phishing
https://apply-netflix.co,job_scam
http://apply-linkedin.xyz,job_scam
http://verify-facebook.org,phishing
https://login-facebook.xyz,phishing
https://apply-amazon.co,job_scam
https://google.co,legitimate
http://finance-facebook.com,loan_scam
https://giveaway-apple.co,giveaway_scam
http://apply-amazon.net,job_scam
https://quickcash-github.net,loan_scam
https://apple.co,legitimate
http://facebook.xyz,legitimate
http://invest-google.xyz,investment_scam
http://instantloan-microsoft.net,loan_scam
http://job-apple.org,job_scam
http://prize-paypal.xyz,giveaway_scam
http://quickcash-netflix.info,loan_scam
https://credit-paypal.org,loan_scam
https://career-apple.org,job_scam
http://invest-netflix.com,investment_scam
https://login-facebook.xyz,phishing
http://auth-paypal.co,phishing
https://finance-facebook.info,loan_scam
http://google.net,legitimate
http://paypal.info,legitimate
https://career-linkedin.org,job_scam
http://win-paypal.org,giveaway_scam
http://microsoft.org,legitimate
https://credit-paypal.info,loan_scam
https://crypto-microsoft.org,investment_scam
https://win-amazon.com,giveaway_scam
https://career-linkedin.co,job_scam
http://hiring-microsoft.co,job_scam
http://bonus-netflix.net,giveaway_scam
https://trading-linkedin.info,investment_scam
http://apply-google.net,job_scam
http://auth-github.xyz,phishing
http://reward-facebook.xyz,giveaway_scam
http://doublemoney-apple.com,investment_scam
https://microsoft.xyz,legitimate
https://google.net,legitimate
http://netflix.info,legitimate
http://quickcash-netflix.co,loan_scam
http://trading-facebook.co,investment_scam
https://workfromhome-linkedin.org,job_scam
http://easyloan-github.xyz,loan_scam
http://auth-paypal.xyz,phishing
https://profit-linkedin.co,investment_scam
http://reward-linkedin.com,giveaway_scam
https://job-paypal.com,job_scam
http://invest-microsoft.co,investment_scam
https://job-linkedin.co,job_scam
https://instantloan-amazon.info,loan_scam
http://prize-paypal.xyz,giveaway_scam
http://instantloan-apple.org,loan_scam
https://apple.co,legitimate
https://workfromhome-google.com,job_scam
http://google.co,legitimate
http://amazon.com,legitimate
http://github.info,legitimate
https://bonus-github.info,giveaway_scam
http://invest-paypal.info,investment_scam
https://free-amazon.info,giveaway_scam
http://giveaway-amazon.xyz,giveaway_scam
http://prize-microsoft.com,giveaway_scam
http://reward-google.org,giveaway_scam
http://profit-facebook.xyz,investment_scam
http://credit-apple.info,loan_scam
https://netflix.net,legitimate
http://job-github.co,job_scam
https://crypto-apple.info,investment_scam
https://easyloan-apple.org,loan_scam
http://hiring-apple.org,job_scam
https://bonus-google.co,giveaway_scam
https://loan-linkedin.com,loan_scam
https://paypal.net,legitimate
https://apple.xyz,legitimate
https://amazon.info,legitimate
http://finance-paypal.info,loan_scam
http://easyloan-apple.org,loan_scam
https://profit-paypal.com,investment_scam
https://job-facebook.com,job_scam
https://apple.xyz,legitimate
http://win-apple.com,giveaway_scam
https://hiring-paypal.co,job_scam
http://invest-netflix.xyz,investment_scam
https://bonus-paypal.net,giveaway_scam
http://free-netflix.info,giveaway_scam
https://verify-facebook.net,phishing
https://forex-google.com,investment_scam
https://crypto-paypal.org,investment_scam
http://forex-apple.xyz,investment_scam
https://invest-paypal.org,investment_scam
http://amazon.net,legitimate
https://microsoft.com,legitimate
https://quickcash-github.com,loan_scam
https://update-facebook.com,phishing
http://microsoft.com,legitimate
https://secure-paypal.org,phishing
https://quickcash-facebook.info,loan_scam
https://update-facebook.co,phishing
http://finance-microsoft.net,loan_scam
https://profit-apple.org,investment_scam
https://prize-github.org,giveaway_scam
http://doublemoney-linkedin.info,investment_scam
http://github.org,legitimate
http://crypto-amazon.org,investment_scam
https://forex-paypal.co,investment_scam
http://auth-microsoft.org,phishing
https://instantloan-netflix.org,loan_scam
http://recruit-microsoft.info,job_scam
https://apply-microsoft.com,job_scam
http://reward-paypal.xyz,giveaway_scam
https://recruit-apple.com,job_scam
https://easyloan-amazon.xyz,loan_scam
https://instantloan-facebook.co,loan_scam
https://easyloan-linkedin.org,loan_scam
http://trading-microsoft.net,investment_scam
https://invest-github.com,investment_scam
http://bonus-amazon.net,giveaway_scam
http://linkedin.xyz,legitimate
http://forex-linkedin.info,investment_scam
http://auth-amazon.co,phishing
http://loan-apple.xyz,loan_scam
https://prize-microsoft.net,giveaway_scam
https://finance-google.net,loan_scam
https://quickcash-apple.co,loan_scam
https://hiring-google.com,job_scam
https://update-microsoft.org,phishing
https://github.xyz,legitimate
http://free-apple.com,giveaway_scam
http://apple.org,legitimate
http://job-github.org,job_scam
https://prize-google.com,giveaway_scam
https://reward-facebook.com,giveaway_scam
http://login-paypal.net,phishing
https://bonus-linkedin.com,giveaway_scam
http://instantloan-facebook.xyz,loan_scam
https://loan-paypal.xyz,loan_scam
http://login-netflix.net,phishing
http://easyloan-linkedin.co,loan_scam
http://secure-google.org,phishing
https://google.co,legitimate
https://instantloan-microsoft.net,loan_scam
http://giveaway-google.net,giveaway_scam
http://easyloan-apple.net,loan_scam
http://invest-apple.org,investment_scam
http://profit-amazon.net,investment_scam
https://reward-amazon.org,giveaway_scam
http://instantloan-linkedin.org,loan_scam
https://easyloan-amazon.org,loan_scam
https://github.co,legitimate
http://account-facebook.org,phishing
http://paypal.org,legitimate
https://loan-microsoft.org,loan_scam
https://recruit-netflix.co,job_scam
https://crypto-microsoft.com,investment_scam
https://loan-netflix.com,loan_scam
http://facebook.co,legitimate
http://prize-paypal.co,giveaway_scam
http://update-amazon.info,phishing
https://free-netflix.xyz,giveaway_scam
https://forex-apple.info,investment_scam
https://credit-microsoft.xyz,loan_scam
https://profit-github.info,investment_scam
http://facebook.xyz,legitimate
http://career-google.xyz,job_scam
http://reward-paypal.info,giveaway_scam
http://quickcash-linkedin.org,loan_scam
http://giveaway-facebook.co,giveaway_scam
http://recruit-apple.co,job_scam
https://verify-facebook.co,phishing
http://job-apple.org,job_scam
http://easyloan-linkedin.co,loan_scam
http://workfromhome-apple.xyz,job_scam
https://prize-github.info,giveaway_scam
https://finance-microsoft.org,loan_scam
http://account-google.net,phishing
http://crypto-facebook.net,investment_scam
https://hiring-github.xyz,job_scam
https://career-github.co,job_scam
http://login-facebook.info,phishing
http://free-facebook.net,giveaway_scam
http://login-github.xyz,phishing
https://trading-microsoft.com,investment_scam
http://crypto-microsoft.org,investment_scam
http://verify-github.co,phishing
http://apply-microsoft.xyz,job_scam
http://paypal.net,legitimate
http://instantloan-microsoft.co,loan_scam
https://bonus-apple.info,giveaway_scam
http://login-netflix.org,phishing
https://netflix.org,legitimate
https://credit-paypal.xyz,loan_scam
http://prize-google.xyz,giveaway_scam
https://apply-microsoft.org,job_scam
http://credit-microsoft.xyz,loan_scam
http://recruit-google.xyz,job_scam
https://account-github.org,phishing
https://job-microsoft.xyz,job_scam
http://easyloan-facebook.xyz,loan_scam
http://crypto-linkedin.net,investment_scam
https://microsoft.org,legitimate
https://forex-microsoft.info,investment_scam
http://hiring-paypal.org,job_scam
http://easyloan-facebook.co,loan_scam
http://login-netflix.xyz,phishing
http://bonus-paypal.info,giveaway_scam
http://forex-linkedin.net,investment_scam
http://crypto-netflix.org,investment_scam
http://profit-facebook.xyz,investment_scam
https://account-netflix.org,phishing
https://account-netflix.com,phishing
http://profit-amazon.org,investment_scam
http://netflix.net,legitimate
http://profit-paypal.net,investment_scam
http://workfromhome-amazon.xyz,job_scam
https://invest-facebook.info,investment_scam
http://verify-linkedin.net,phishing
http://recruit-github.co,job_scam
https://github.info,legitimate
https://doublemoney-microsoft.xyz,investment_scam
http://instantloan-facebook.org,loan_scam
http://doublemoney-microsoft.net,investment_scam
https://login-paypal.com,phishing
https://career-google.xyz,job_scam
https://auth-microsoft.info,phishing
https://linkedin.xyz,legitimate
http://workfromhome-facebook.net,job_scam
http://credit-google.xyz,loan_scam
http://netflix.info,legitimate
http://netflix.net,legitimate
https://netflix.com,legitimate
https://forex-google.co,investment_scam
http://github.com,legitimate
http://secure-github.co,phishing
https://bonus-google.net,giveaway_scam
http://account-microsoft.xyz,phishing
https://career-github.org,job_scam
http://login-netflix.net,phishing
https://update-apple.co,phishing
http://loan-apple.xyz,loan_scam
https://apply-github.info,job_scam
https://doublemoney-google.com,investment_scam
http://instantloan-github.com,loan_scam
https://login-apple.info,phishing
http://giveaway-linkedin.org,giveaway_scam
https://doublemoney-netflix.info,investment_scam
http://crypto-microsoft.com,investment_scam
http://quickcash-amazon.info,loan_scam
https://reward-amazon.info,giveaway_scam
http://instantloan-apple.co,loan_scam
http://trading-facebook.org,investment_scam
http://apple.net,legitimate
http://invest-facebook.co,investment_scam
http://forex-paypal.info,investment_scam
http://easyloan-microsoft.co,loan_scam
http://profit-facebook.info,investment_scam
https://finance-apple.org,loan_scam
https://loan-github.org,loan_scam
http://google.net,legitimate
http://credit-linkedin.com,loan_scam
http://invest-microsoft.net,investment_scam
http://apple.com,legitimate
http://verify-amazon.xyz,phishing
http://easyloan-google.info,loan_scam
https://reward-github.org,giveaway_scam
http://win-google.net,giveaway_scam
https://giveaway-netflix.com,giveaway_scam
http://netflix.info,legitimate
https://invest-github.org,investment_scam
http://workfromhome-microsoft.xyz,job_scam
http://doublemoney-apple.xyz,investment_scam
http://update-amazon.info,phishing
http://loan-amazon.xyz,loan_scam
http://linkedin.org,legitimate
https://instantloan-google.org,loan_scam
https://hiring-github.info,job_scam
https://amazon.xyz,legitimate
https://trading-facebook.xyz,investment_scam
https://workfromhome-amazon.co,job_scam
http://hiring-github.info,job_scam
https://google.xyz,legitimate
https://update-netflix.org,phishing
https://credit-github.co,loan_scam
https://win-github.co,giveaway_scam
http://auth-paypal.info,phishing
https://netflix.co,legitimate
http://login-google.co,phishing
http://free-linkedin.info,giveaway_scam
https://crypto-apple.co,investment_scam
http://reward-amazon.com,giveaway_scam
https://apply-amazon.info,job_scam
http://verify-microsoft.info,phishing
https://apply-apple.net,job_scam
https://loan-microsoft.net,loan_scam
http://giveaway-netflix.com,giveaway_scam
http://giveaway-paypal.xyz,giveaway_scam
https://linkedin.com,legitimate
https://recruit-amazon.org,job_scam
http://login-microsoft.net,phishing
https://microsoft.net,legitimate
http://loan-google.info,loan_scam
http://github.org,legitimate
https://recruit-apple.net,job_scam
https://hiring-facebook.org,job_scam
http://prize-microsoft.xyz,giveaway_scam
https://profit-google.net,investment_scam
https://trading-paypal.xyz,investment_scam
https://crypto-microsoft.co,investment_scam
https://auth-amazon.org,phishing
https://profit-amazon.co,investment_scam
http://career-microsoft.xyz,job_scam
http://recruit-microsoft.info,job_scam
http://recruit-github.co,job_scam
http://trading-amazon.org,investment_scam
http://verify-apple.net,phishing
http://quickcash-apple.net,loan_scam
https://doublemoney-linkedin.info,investment_scam
https://instantloan-paypal.org,loan_scam
http://instantloan-github.xyz,loan_scam
https://apply-linkedin.xyz,job_scam
https://secure-amazon.xyz,phishing
https://verify-apple.xyz,phishing
https://hiring-apple.net,job_scam
https://profit-apple.xyz,investment_scam
https://login-google.xyz,phishing
https://amazon.co,legitimate
http://credit-amazon.xyz,loan_scam
http://credit-linkedin.com,loan_scam
https://linkedin.org,legitimate
https://crypto-microsoft.xyz,investment_scam
http://credit-amazon.xyz,loan_scam
https://bonus-github.co,giveaway_scam
https://invest-google.org,investment_scam
